ts_code,ann_date,end_date,n_income,basic_eps
002519.SZ,20230421,20230331,62397065.42,0.0554
002519.SZ,20230810,20230630,101864347.47,0.0912
002519.SZ,20231021,20230930,125281007.95,0.1126
002519.SZ,20240323,20231231,184724341.37,0.17
002519.SZ,20240420,20240331,93322457.92,0.0834
002519.SZ,20240810,20240630,135420071.36,0.1206
002519.SZ,20241025,20240930,141329648.54,0.126
002519.SZ,20250425,20241231,-687791004.13,-0.61
002519.SZ,20250425,20250331,-16618466.62,-0.0145
002519.SZ,20250809,20250630,-29400301.77,-0.0256
002519.SZ,20251025,20250930,-40815930.87,-0.0356
002519.SZ,20260415,20251231,-84351056.92,-0.07
002519.SZ,20260425,20260331,1559954.96,0.0014
