ts_code,ann_date,end_date,n_income,basic_eps
301395.SZ,20230608,20230331,15435888.62,0.14
301395.SZ,20230825,20230630,23170263.32,0.21
301395.SZ,20231025,20230930,26364563.73,0.22
301395.SZ,20240425,20231231,55792214.78,0.44
301395.SZ,20240426,20240331,7543826.87,0.052
301395.SZ,20240830,20240630,23227440.63,0.1145
301395.SZ,20241030,20240930,32991132.94,0.1626
301395.SZ,20250425,20241231,53243841.43,0.2624
301395.SZ,20250425,20250331,21614349.89,0.1069
301395.SZ,20250829,20250630,24194931.69,0.1193
301395.SZ,20251029,20250930,32065297.54,0.132
301395.SZ,20260425,20251231,33506703.52,0.138
301395.SZ,20260425,20260331,-100505313.08,-0.4139
