ts_code,ann_date,end_date,n_income,basic_eps
300745.SZ,20230426,20230331,36241250.5,0.28
300745.SZ,20230830,20230630,54044920.04,0.4308
300745.SZ,20231027,20230930,-19505498.29,-0.1405
300745.SZ,20240426,20231231,-170790699.81,-1.16
300745.SZ,20240426,20240331,-678846.99,0.0
300745.SZ,20240829,20240630,-33790903.83,-0.2671
300745.SZ,20241030,20240930,-71760605.02,-0.4281
300745.SZ,20250429,20241231,-122234285.94,-0.74
300745.SZ,20250429,20250331,-34158947.19,-0.2039
300745.SZ,20250828,20250630,-65964723.44,-0.39
300745.SZ,20251028,20250930,-62720557.7,-0.37
300745.SZ,20260429,20251231,-120202745.56,-0.73
300745.SZ,20260429,20260331,5342510.14,0.0319
