ts_code,ann_date,end_date,n_income,basic_eps
600918.SH,20230415,20230331,1194808984.97,0.16
600918.SH,20230829,20230630,1744609031.87,0.23
600918.SH,20231031,20230930,2043639835.32,0.26
600918.SH,20240330,20231231,2061181355.35,0.24
600918.SH,20240430,20240331,348692490.96,0.04
600918.SH,20240831,20240630,473424632.86,0.05
600918.SH,20241031,20240930,623356402.35,0.06
600918.SH,20250322,20241231,1081396854.31,0.11
600918.SH,20250430,20250331,412101585.3,0.05
600918.SH,20250830,20250630,801634799.47,0.09
600918.SH,20251031,20250930,1494100810.09,0.17
600918.SH,20260331,20251231,1672534722.57,0.18
600918.SH,20260430,20260331,556739841.44,0.05
