ts_code,ann_date,end_date,n_income,basic_eps
603717.SH,20230429,20230331,-69705511.33,-0.1618
603717.SH,20230831,20230630,-137721344.63,-0.3759
603717.SH,20231031,20230930,-172829090.68,-0.3972
603717.SH,20240430,20231231,-598676308.35,-1.7041
603717.SH,20240430,20240331,18520621.51,0.0311
603717.SH,20240831,20240630,13701203.81,0.0215
603717.SH,20241031,20240930,27281131.61,0.022
603717.SH,20250416,20241231,-86843112.49,-0.37
603717.SH,20250430,20250331,27095976.56,0.0475
603717.SH,20250830,20250630,31869621.31,0.0373
603717.SH,20251030,20250930,10668058.84,-0.0031
603717.SH,20260430,20251231,-102015606.15,-0.3684
603717.SH,20260430,20260331,-6628521.08,-0.0363
