ts_code,ann_date,end_date,n_income,basic_eps
688200.SH,20230426,20230331,74690932.45,0.82
688200.SH,20230825,20230630,161274049.31,1.2
688200.SH,20231027,20230930,197056041.97,1.46
688200.SH,20240426,20231231,251652296.29,1.86
688200.SH,20240426,20240331,23438331.42,0.17
688200.SH,20240827,20240630,112490155.69,0.83
688200.SH,20241029,20240930,213093657.21,1.43
688200.SH,20250314,20241231,333914849.96,2.47
688200.SH,20250430,20250331,61931236.61,0.46
688200.SH,20250830,20250630,195783149.71,1.45
688200.SH,20251030,20250930,386924067.95,2.86
688200.SH,20260429,20251231,536096078.24,3.96
688200.SH,20260429,20260331,93620711.44,0.7
