ts_code,ann_date,end_date,n_income,basic_eps
301606.SZ,20240226,20230630,188502465.74,0.5
301606.SZ,20240705,20231231,393683170.97,1.04
301606.SZ,20240705,20240331,100958289.42,0.27
301606.SZ,20240829,20240630,206218512.61,0.5542
301606.SZ,20241029,20240930,320170769.7,0.8409
301606.SZ,20250424,20241231,460483619.04,1.1832
301606.SZ,20250429,20250331,148536889.11,0.3622
301606.SZ,20250829,20250630,273559172.25,0.662
301606.SZ,20251025,20250930,466819142.76,1.1251
301606.SZ,20260331,20251231,703456413.98,1.6982
301606.SZ,20260428,20260331,237634739.26,0.5727
