ts_code,ann_date,end_date,n_income,basic_eps
600307.SH,20230429,20230331,30738650.9,0.0049
600307.SH,20230831,20230630,-395286974.68,-0.0631
600307.SH,20231028,20230930,-357085637.42,-0.057
600307.SH,20240430,20231231,-1050015435.8,-0.1676
600307.SH,20240430,20240331,-519092875.05,-0.0829
600307.SH,20240831,20240630,-968867956.33,-0.1547
600307.SH,20241031,20240930,-1946003911.09,-0.3107
600307.SH,20250430,20241231,-2617152929.07,-0.4179
600307.SH,20250430,20250331,-444203857.21,-0.0709
600307.SH,20250827,20250630,-648725849.24,-0.1036
600307.SH,20251031,20250930,-710621303.7,-0.1135
600307.SH,20260423,20251231,-1998113708.02,-0.3208
600307.SH,20260423,20260331,-181875465.53,-0.029
