ts_code,ann_date,end_date,n_income,basic_eps
688267.SH,20230427,20230331,2050387.68,0.01
688267.SH,20230824,20230630,39217062.41,0.22
688267.SH,20231028,20230930,43277754.72,0.25
688267.SH,20240423,20231231,76912012.58,0.44
688267.SH,20240423,20240331,35065569.57,0.2
688267.SH,20240822,20240630,96430465.26,0.55
688267.SH,20241026,20240930,113661569.36,0.65
688267.SH,20250425,20241231,145524820.74,0.85
688267.SH,20250425,20250331,40712852.31,0.23
688267.SH,20250807,20250630,126829692.62,0.72
688267.SH,20251030,20250930,173070909.11,0.98
688267.SH,20260422,20251231,204847696.88,1.18
688267.SH,20260422,20260331,31629959.66,0.18
