ts_code,ann_date,end_date,n_income,basic_eps
688288.SH,20230429,20230331,-11076378.12,-0.11
688288.SH,20230830,20230630,-24252533.42,-0.24
688288.SH,20231028,20230930,-36631460.09,-0.36
688288.SH,20240427,20231231,-71951355.46,-0.71
688288.SH,20240427,20240331,-10685243.01,-0.13
688288.SH,20240830,20240630,-19015639.42,-0.2
688288.SH,20241030,20240930,-31054749.3,-0.34
688288.SH,20250429,20241231,-3938838.16,-0.03
688288.SH,20250429,20250331,20204968.1,0.2
688288.SH,20250828,20250630,33550839.76,0.33
688288.SH,20251029,20250930,41199182.8,0.41
688288.SH,20260429,20251231,30783695.78,0.3
688288.SH,20260429,20260331,-7532626.43,-0.08
