ts_code,ann_date,end_date,n_income,basic_eps
002197.SZ,20230429,20230331,19180776.51,0.02
002197.SZ,20230825,20230630,28006301.05,0.04
002197.SZ,20231031,20230930,32700099.7,0.04
002197.SZ,20240430,20231231,-67439954.4,-0.12
002197.SZ,20240430,20240331,7054183.4,0.0
002197.SZ,20240831,20240630,-29653856.41,-0.06
002197.SZ,20241026,20240930,-42851134.03,-0.09
002197.SZ,20250429,20241231,-365101473.86,-0.62
002197.SZ,20250430,20250331,-5847410.68,-0.01
002197.SZ,20250827,20250630,-27274868.55,-0.06
002197.SZ,20251030,20250930,-55082595.75,-0.11
002197.SZ,20260425,20251231,-367532308.93,-0.62
002197.SZ,20260425,20260331,6822204.88,0.0
