ts_code,ann_date,end_date,n_income,basic_eps
600463.SH,20230429,20230331,-50888277.52,-0.13
600463.SH,20230830,20230630,-62532472.51,-0.1601
600463.SH,20231031,20230930,-75322683.05,-0.19
600463.SH,20240329,20231231,-126843474.68,-0.33
600463.SH,20240426,20240331,-24075948.72,-0.06
600463.SH,20240828,20240630,-66665466.98,-0.1789
600463.SH,20241031,20240930,-75985362.76,-0.2
600463.SH,20250429,20241231,-118853446.9,-0.32
600463.SH,20250430,20250331,-447236.16,0.01
600463.SH,20250821,20250630,-68843077.22,-0.17
600463.SH,20251031,20250930,-83435767.86,-0.21
600463.SH,20260423,20251231,-129286358.95,-0.3398
600463.SH,20260429,20260331,3741062.69,0.02
