ts_code,ann_date,end_date,n_income,basic_eps
300775.SZ,20230421,20230331,218228351.74,0.4
300775.SZ,20230825,20230630,420886069.25,0.77
300775.SZ,20231021,20230930,616242912.32,1.12
300775.SZ,20240420,20231231,747004845.37,1.36
300775.SZ,20240420,20240331,209417207.94,0.38
300775.SZ,20240824,20240630,291495985.55,0.53
300775.SZ,20241030,20240930,222886480.71,0.41
300775.SZ,20250429,20241231,380053359.05,0.69
300775.SZ,20250429,20250331,128606786.31,0.23
300775.SZ,20250828,20250630,270323621.81,0.49
300775.SZ,20251024,20250930,375452301.63,0.68
300775.SZ,20260428,20251231,388608654.11,0.71
300775.SZ,20260428,20260331,10737549.01,0.02
