ts_code,ann_date,end_date,n_income,basic_eps
301036.SZ,20230426,20230331,-125052.85,0.0
301036.SZ,20230829,20230630,9027784.44,0.09
301036.SZ,20231025,20230930,22431248.98,0.22
301036.SZ,20240424,20231231,47277214.58,0.47
301036.SZ,20240424,20240331,18620279.14,0.19
301036.SZ,20240823,20240630,66763105.43,0.67
301036.SZ,20241024,20240930,97039268.2,0.97
301036.SZ,20250422,20241231,120697619.07,1.21
301036.SZ,20250422,20250331,21897192.99,0.22
301036.SZ,20250818,20250630,44763408.54,0.45
301036.SZ,20251022,20250930,49462505.42,0.49
301036.SZ,20260423,20251231,49579853.3,0.5
301036.SZ,20260423,20260331,-5362413.99,-0.05
