ts_code,ann_date,end_date,n_income,basic_eps
600029.SH,20230429,20230331,-1724000000.0,-0.1
600029.SH,20230830,20230630,-2479000000.0,-0.16
600029.SH,20231028,20230930,2770000000.0,0.07
600029.SH,20240328,20231231,-3082000000.0,-0.23
600029.SH,20240430,20240331,1256000000.0,0.04
600029.SH,20240830,20240630,-525000000.0,-0.07
600029.SH,20241029,20240930,3685000000.0,0.11
600029.SH,20250327,20241231,154000000.0,-0.09
600029.SH,20250430,20250331,-369000000.0,-0.04
600029.SH,20250829,20250630,-832000000.0,-0.08
600029.SH,20251028,20250930,3996000000.0,0.13
600029.SH,20260331,20251231,2685000000.0,0.05
600029.SH,20260430,20260331,2151000000.0,0.08
