ts_code,ann_date,end_date,n_income,basic_eps
300939.SZ,20230426,20230331,31681369.05,0.26
300939.SZ,20230830,20230630,69110509.12,0.58
300939.SZ,20231027,20230930,96360087.57,0.81
300939.SZ,20240420,20231231,121485778.7,1.02
300939.SZ,20240420,20240331,23821639.26,0.2
300939.SZ,20240828,20240630,54820327.0,0.46
300939.SZ,20241028,20240930,74857329.4,0.61
300939.SZ,20250426,20241231,92769468.3,0.76
300939.SZ,20250426,20250331,19956341.09,0.16
300939.SZ,20250821,20250630,53240756.88,0.43
300939.SZ,20251029,20250930,66231789.54,0.54
300939.SZ,20260418,20251231,82506676.32,0.67
300939.SZ,20260425,20260331,14455955.64,0.12
