ts_code,ann_date,end_date,n_income,basic_eps
603596.SH,20230428,20230331,174929114.21,0.42
603596.SH,20230829,20230630,363303014.0,0.86
603596.SH,20231028,20230930,607970622.64,1.44
603596.SH,20240328,20231231,910698813.84,2.15
603596.SH,20240430,20240331,210341897.4,0.48
603596.SH,20240830,20240630,460814492.74,0.75
603596.SH,20241030,20240930,788437873.02,1.28
603596.SH,20250423,20241231,1221997572.21,1.99
603596.SH,20250430,20250331,268393419.25,0.45
603596.SH,20250829,20250630,525236137.27,0.86
603596.SH,20251030,20250930,900127799.19,1.47
603596.SH,20260328,20251231,1320676853.6,2.16
603596.SH,20260429,20260331,269363859.34,0.44
