ts_code,ann_date,end_date,n_income,basic_eps
002653.SZ,20230425,20230331,28397754.71,0.03
002653.SZ,20230817,20230630,71643541.01,0.0679
002653.SZ,20231031,20230930,201189515.8,0.1812
002653.SZ,20240420,20231231,295562833.48,0.27
002653.SZ,20240420,20240331,90718987.55,0.08
002653.SZ,20240816,20240630,163008808.26,0.1481
002653.SZ,20241030,20240930,452013169.17,0.3409
002653.SZ,20250412,20241231,466199976.79,0.35
002653.SZ,20250425,20250331,46598128.91,0.04
002653.SZ,20250823,20250630,128808210.55,0.12
002653.SZ,20251029,20250930,295284546.73,0.2637
002653.SZ,20260413,20251231,259563699.83,0.23
002653.SZ,20260427,20260331,554594949.82,0.5
