ts_code,ann_date,end_date,n_income,basic_eps
601360.SH,20230422,20230331,-189304000.0,-0.03
601360.SH,20230831,20230630,-236276000.0,-0.03
601360.SH,20231028,20230930,-377748000.0,-0.05
601360.SH,20240420,20231231,-499107000.0,-0.07
601360.SH,20240420,20240331,-113621000.0,-0.02
601360.SH,20240831,20240630,-349060000.0,-0.05
601360.SH,20241031,20240930,-590749000.0,-0.08
601360.SH,20250426,20241231,-1107589000.0,-0.16
601360.SH,20250426,20250331,-276686000.0,-0.04
601360.SH,20250827,20250630,-287418000.0,-0.04
601360.SH,20251031,20250930,-131098000.0,-0.02
601360.SH,20260430,20251231,254673000.0,0.04
601360.SH,20260430,20260331,105655000.0,0.02
