ts_code,ann_date,end_date,n_income,basic_eps
688280.SH,20230427,20230331,-121660711.27,-0.21
688280.SH,20230831,20230630,-232074939.78,-0.39
688280.SH,20231028,20230930,-333026174.26,-0.56
688280.SH,20240426,20231231,-576941146.11,-0.98
688280.SH,20240430,20240331,-119946572.83,-0.2
688280.SH,20240829,20240630,-284919911.24,-0.48
688280.SH,20241030,20240930,-386422297.56,-0.65
688280.SH,20250425,20241231,-436413330.06,-0.74
688280.SH,20250429,20250331,48517684.53,0.08
688280.SH,20250828,20250630,35965262.12,0.06
688280.SH,20251031,20250930,83546640.44,0.14
688280.SH,20260425,20251231,150418472.74,0.25
688280.SH,20260429,20260331,-91401736.81,-0.15
