ts_code,ann_date,end_date,n_income,basic_eps
600421.SH,20230429,20230331,-1815821.7,-0.009
600421.SH,20230830,20230630,-1200021.15,-0.013
600421.SH,20231027,20230930,-1687101.87,-0.018
600421.SH,20240425,20231231,-7167010.74,-0.04
600421.SH,20240425,20240331,405147.64,-0.003
600421.SH,20240828,20240630,-2664879.7,-0.017
600421.SH,20241030,20240930,-650102.59,-0.014
600421.SH,20250426,20241231,-2019153.98,-0.02
600421.SH,20250426,20250331,-847342.8,-0.01
600421.SH,20250828,20250630,-4014324.81,-0.02
600421.SH,20251030,20250930,-2235290.35,-0.011
600421.SH,20260430,20251231,-1387736.43,-0.01
600421.SH,20260430,20260331,7536132.94,0.037
