ts_code,ann_date,end_date,n_income,basic_eps
603067.SH,20230425,20230331,99404376.82,0.2
603067.SH,20230828,20230630,193381993.48,0.38
603067.SH,20231030,20230930,290281784.91,0.57
603067.SH,20240410,20231231,372360396.07,0.74
603067.SH,20240430,20240331,85901681.69,0.17
603067.SH,20240814,20240630,242103984.55,0.48
603067.SH,20241030,20240930,364046337.22,0.72
603067.SH,20250428,20241231,471739211.61,0.94
603067.SH,20250428,20250331,116667143.96,0.23
603067.SH,20250815,20250630,296946954.22,0.42
603067.SH,20251028,20250930,408139540.54,0.58
603067.SH,20260429,20251231,656449381.3,0.93
603067.SH,20260429,20260331,121878558.74,0.17
