ts_code,ann_date,end_date,n_income,basic_eps
600620.SH,20230428,20230331,9178617.44,0.0109
600620.SH,20230829,20230630,13538496.19,0.0135
600620.SH,20231031,20230930,42112150.09,0.0486
600620.SH,20240403,20231231,28532480.9,0.03
600620.SH,20240427,20240331,-19888568.15,-0.029
600620.SH,20240828,20240630,2505016.96,0.0037
600620.SH,20241029,20240930,-3642498.88,-0.0052
600620.SH,20250426,20241231,32056297.16,0.05
600620.SH,20250430,20250331,3270974.92,0.0048
600620.SH,20250828,20250630,18904637.94,0.0276
600620.SH,20251030,20250930,26482883.5,0.0386
600620.SH,20260430,20251231,18964984.82,0.03
600620.SH,20260430,20260331,-9766912.87,-0.0139
