ts_code,ann_date,end_date,n_income,basic_eps
603002.SH,20230429,20230331,18454357.03,0.02
603002.SH,20230822,20230630,38777147.12,0.04
603002.SH,20231026,20230930,62004403.64,0.05
603002.SH,20240425,20231231,86634602.19,0.09
603002.SH,20240429,20240331,11877276.32,0.01
603002.SH,20240824,20240630,25130743.79,0.02
603002.SH,20241030,20240930,36716639.43,0.03
603002.SH,20250424,20241231,50606364.59,0.04
603002.SH,20250429,20250331,6455609.76,0.01
603002.SH,20250827,20250630,16335162.84,0.01
603002.SH,20251030,20250930,24515523.48,0.02
603002.SH,20260423,20251231,35371650.01,0.03
603002.SH,20260429,20260331,468531.6,0.0004
