ts_code,ann_date,end_date,n_income,basic_eps
688515.SH,20230426,20230331,-26931457.0,-0.4
688515.SH,20230829,20230630,-82760890.12,-1.13
688515.SH,20231030,20230930,-139817326.1,-1.85
688515.SH,20240429,20231231,-150103285.85,-1.96
688515.SH,20240429,20240331,-54146684.59,-0.68
688515.SH,20240829,20240630,-108428810.24,-1.36
688515.SH,20241031,20240930,-139944173.49,-1.75
688515.SH,20250429,20241231,-201678354.42,-2.53
688515.SH,20250429,20250331,-60720391.71,-0.76
688515.SH,20250830,20250630,-104208010.11,-1.31
688515.SH,20251031,20250930,-127503839.02,-1.61
688515.SH,20260428,20251231,-133731554.72,-1.68
688515.SH,20260428,20260331,-43257692.37,-0.54
