ts_code,ann_date,end_date,n_income,basic_eps
688307.SH,20230429,20230331,-708725.43,-0.01
688307.SH,20230825,20230630,7638725.71,0.09
688307.SH,20231028,20230930,13307408.48,0.15
688307.SH,20240427,20231231,36541312.67,0.43
688307.SH,20240427,20240331,11202244.68,0.13
688307.SH,20240810,20240630,20411260.75,0.23
688307.SH,20241029,20240930,37588590.03,0.43
688307.SH,20250329,20241231,53489235.27,0.61
688307.SH,20250426,20250331,10476242.77,0.12
688307.SH,20250830,20250630,21279911.95,0.23
688307.SH,20251031,20250930,43852563.77,0.45
688307.SH,20260328,20251231,68968042.27,0.71
688307.SH,20260430,20260331,17578577.31,0.17
