ts_code,ann_date,end_date,n_income,basic_eps
600540.SH,20230428,20230331,3270134.88,0.005
600540.SH,20230831,20230630,9941705.53,0.0191
600540.SH,20231031,20230930,10091443.25,0.0238
600540.SH,20240430,20231231,6255378.53,0.0253
600540.SH,20240430,20240331,4002143.05,0.0075
600540.SH,20240830,20240630,5182454.28,0.0128
600540.SH,20241030,20240930,-63805896.99,-0.1018
600540.SH,20250428,20241231,-260813593.08,-0.4197
600540.SH,20250428,20250331,16808585.58,0.0313
600540.SH,20250829,20250630,2821651.82,0.0112
600540.SH,20251031,20250930,-51622119.51,-0.0813
600540.SH,20260430,20251231,-149103953.89,-0.24
600540.SH,20260430,20260331,41003000.4,0.0719
