ts_code,ann_date,end_date,n_income,basic_eps
300908.SZ,20230412,20230331,39092178.11,0.39
300908.SZ,20230808,20230630,89553847.12,0.9
300908.SZ,20231018,20230930,139918886.05,1.3992
300908.SZ,20240409,20231231,172285277.91,1.72
300908.SZ,20240419,20240331,50867711.73,0.5087
300908.SZ,20240802,20240630,100240382.31,0.69
300908.SZ,20241018,20240930,149110621.4,1.0213
300908.SZ,20250327,20241231,175403085.49,1.2
300908.SZ,20250424,20250331,48418473.75,0.3316
300908.SZ,20250819,20250630,100535138.58,0.6886
300908.SZ,20251023,20250930,153852409.64,1.0538
300908.SZ,20260331,20251231,191797943.25,1.31
300908.SZ,20260421,20260331,53711356.22,0.3679
