ts_code,ann_date,end_date,n_income,basic_eps
300708.SZ,20230428,20230331,-7593660.44,-0.01
300708.SZ,20230720,20230630,25072506.74,0.05
300708.SZ,20231027,20230930,77080789.27,0.14
300708.SZ,20240127,20231231,121153612.84,0.21
300708.SZ,20240424,20240331,48107581.92,0.07
300708.SZ,20240731,20240630,113085541.9,0.17
300708.SZ,20241011,20240930,159572116.36,0.25
300708.SZ,20250125,20241231,195593118.26,0.3
300708.SZ,20250411,20250331,61441573.69,0.09
300708.SZ,20250722,20250630,116968866.53,0.17
300708.SZ,20251015,20250930,173020294.26,0.24
300708.SZ,20260321,20251231,205019025.96,0.28
300708.SZ,20260424,20260331,29594202.46,0.03
