ts_code,ann_date,end_date,n_income,basic_eps
688559.SH,20230428,20230331,31244777.28,0.16
688559.SH,20230830,20230630,183742345.58,0.92
688559.SH,20231031,20230930,309905320.56,1.55
688559.SH,20240413,20231231,320215003.37,1.6
688559.SH,20240430,20240331,37701454.75,0.2
688559.SH,20240831,20240630,144459209.87,0.76
688559.SH,20241031,20240930,156938235.6,0.81
688559.SH,20250430,20241231,-176889536.39,-0.76
688559.SH,20250430,20250331,-190608485.3,-0.77
688559.SH,20250828,20250630,-714286441.33,-2.91
688559.SH,20251031,20250930,-926050600.69,-3.74
688559.SH,20260430,20251231,-909015735.32,-3.6
688559.SH,20260430,20260331,18666724.72,0.1
