ts_code,ann_date,end_date,n_income,basic_eps
300171.SZ,20230427,20230331,243338626.35,0.3058
300171.SZ,20230829,20230630,459844218.74,0.564
300171.SZ,20231027,20230930,626119934.47,0.7723
300171.SZ,20240425,20231231,646466759.75,0.79
300171.SZ,20240429,20240331,68109786.32,0.085
300171.SZ,20240830,20240630,120103980.28,0.1498
300171.SZ,20241029,20240930,155303814.59,0.2003
300171.SZ,20250425,20241231,208273632.73,0.26
300171.SZ,20250425,20250331,16747787.39,0.0263
300171.SZ,20250828,20250630,49717905.94,0.0604
300171.SZ,20251029,20250930,131843994.35,0.1729
300171.SZ,20260429,20251231,211887902.74,0.26
300171.SZ,20260429,20260331,22852257.1,0.0362
