ts_code,ann_date,end_date,n_income,basic_eps
300193.SZ,20230428,20230331,26927723.02,0.06
300193.SZ,20230729,20230630,116059726.2,0.25
300193.SZ,20231028,20230930,166120842.0,0.35
300193.SZ,20240323,20231231,202692292.69,0.42
300193.SZ,20240420,20240331,49595734.19,0.11
300193.SZ,20240829,20240630,132929466.55,0.28
300193.SZ,20241026,20240930,180389041.3,0.38
300193.SZ,20250329,20241231,255520445.0,0.54
300193.SZ,20250426,20250331,47045806.91,0.1
300193.SZ,20250816,20250630,105545002.96,0.22
300193.SZ,20251025,20250930,159359772.62,0.34
300193.SZ,20260411,20251231,196490887.87,0.42
300193.SZ,20260425,20260331,25213196.26,0.05
